rhythm.beats_count,rhythm.bpm,rhythm.bpm_histogram_first_peak_bpm.mean,rhythm.bpm_histogram_first_peak_spread.mean,rhythm.bpm_histogram_first_peak_weight.mean,rhythm.bpm_histogram_second_peak_bpm.mean,rhythm.bpm_histogram_second_peak_spread.mean,rhythm.bpm_histogram_second_peak_weight.mean,rhythm.danceability,rhythm.onset_rate
0,0,0,0,0,0,0,0,1.203339577,0.978781998
0,0,0,0,0,0,0,0,0.815633774,0.978781998
3,206.71875,207,0,1,0,0,0,0.670043766,0.978781998
0,0,0,0,0,0,0,0,0.642485201,1.957563996
0,0,0,0,0,0,0,0,0.667095661,0.978781998
2,147.65625,148,0,1,0,0,0,0.730192363,0.978781998
2,184.5703125,185,0,1,0,0,0,0.96219629,1.957563996
0,0,0,0,0,0,0,0,0.908711076,0.978781998
0,0,0,0,0,0,0,0,0.745486498,0.978781998
0,0,0,0,0,0,0,0,0.827176511,0.978781998
3,178.2058105,178,0,0.5,185,0,0.5,0.855025291,0.978781998
0,0,0,0,0,0,0,0,0.766682208,1.957563996
2,123.046875,123,0,1,0,0,0,0.914700329,2.936346054
0,0,0,0,0,0,0,0,0.917321622,2.936346054
3,184.5703125,185,0,1,0,0,0,0.696576118,2.936346054
2,123.046875,123,0,1,0,0,0,0.575662553,2.936346054
3,178.2058258,178,0,0.5,185,0,0.5,0.515041947,2.936346054
2,123.046875,123,0,1,0,0,0,0.482937515,2.936346054
2,156.6051178,157,0,1,0,0,0,0.487409621,3.915127993
2,166.7086639,167,0,1,0,0,0,0.534720778,2.936346054
0,0,0,0,0,0,0,0,0.669399261,1.957563996
0,0,0,0,0,0,0,0,0.797798812,1.957563996
2,143.5546875,144,0,1,0,0,0,0.636424541,0.978781998
0,0,0,0,0,0,0,0,0.528981984,0.978781998
0,0,0,0,0,0,0,0,0.50433743,0.978781998
0,0,0,0,0,0,0,0,0.514781535,0.978781998
0,0,0,0,0,0,0,0,0.563827395,0.978781998
2,161.4990234,161,0,1,0,0,0,0.662070453,0.978781998
2,151.9990845,152,0,1,0,0,0,0.795596898,0.978781998
2,172.2656403,172,0,1,0,0,0,0.780542374,0.978781998
0,0,0,0,0,0,0,0,0.652164221,0.978781998
0,0,0,0,0,0,0,0,0.60828954,0.978781998
2,156.6051178,157,0,1,0,0,0,0.606918931,0.978781998
2,178.2058258,178,0,1,0,0,0,0.632252336,0.978781998
2,166.7086487,167,0,1,0,0,0,0.691532016,0.978781998
0,0,0,0,0,0,0,0,0.880132318,0.978781998
0,0,0,0,0,0,0,0,1.113651991,0.978781998
2,147.65625,148,0,1,0,0,0,0.817847908,0.978781998
2,184.5703125,185,0,1,0,0,0,0.699022651,0.978781998
2,161.4990234,161,0,1,0,0,0,0.69469142,2.936346054
0,0,0,0,0,0,0,0,0.723330736,0.978781998
2,139.6748352,140,0,1,0,0,0,0.873937249,1.957563996
2,178.2058258,178,0,1,0,0,0,1.273365378,0.978781998
0,0,0,0,0,0,0,0,0.884832978,0.978781998
0,0,0,0,0,0,0,0,0.636018693,0.978781998
2,156.6051178,157,0,1,0,0,0,0.563818693,0.978781998
0,0,0,0,0,0,0,0,0.526026547,0.978781998
2,143.5546875,144,0,1,0,0,0,0.513018906,0.978781998
2,184.5703125,185,0,1,0,0,0,0.515496314,0.978781998
2,156.6051178,157,0,1,0,0,0,0.54306674,0.978781998
2,139.6748352,140,0,1,0,0,0,0.587085187,0.978781998
2,172.265625,172,0,1,0,0,0,0.598261058,0.978781998
2,123.046875,123,0,1,0,0,0,0.66846931,1.957563996
2,123.046875,123,0,1,0,0,0,0.929635525,0.978781998
2,123.046875,123,0,1,0,0,0,0.726013422,1.957563996
2,120.1853256,120,0,1,0,0,0,0.593660355,1.957563996
2,123.046875,123,0,1,0,0,0,0.526578784,1.957563996
2,120.1853256,120,0,1,0,0,0,0.512764633,1.957563996
3,178.2058258,178,0,0.5,185,0,0.5,0.510637164,0.978781998
2,139.6748352,140,0,1,0,0,0,0.575389981,0.978781998
2,120.1853256,120,0,1,0,0,0,0.742438436,0.978781998
0,0,0,0,0,0,0,0,0.957458913,0.978781998
0,0,0,0,0,0,0,0,0.929119647,0.978781998
2,123.046875,123,0,1,0,0,0,0.765000522,0.978781998
2,123.046875,123,0,1,0,0,0,0.678978741,0.978781998
0,0,0,0,0,0,0,0,0.665080845,2.100800276
0,0,0,0,0,0,0,0,0.743700922,2.327914
0,0,0,0,0,0,0,0,0.688563704,2.610085249
0,0,0,0,0,0,0,0,1.048374057,2.970096827
0,0,0,0,0,0,0,0,0.801032841,3.4453125
0,0,0,0,0,0,0,0,0.574074984,4.1015625
0,0,0,0,0,0,0,0,0,5.066636086
0,0,0,0,0,0,0,0,0,6.625600815
0,0,0,0,0,0,0,0,0,9.5703125
0,0,0,0,0,0,0,0,0,8.61328125
2,166.7086639,167,0,1,0,0,0,1.505212426,4.893909931
2,156.6051178,157,0,1,0,0,0,0.920630991,5.872692108
2,166.7086487,167,0,1,0,0,0,0.790414572,5.872692108
2,156.6051178,157,0,1,0,0,0,0.714155793,6.851473808
2,172.2656403,172,0,1,0,0,0,0.7590819,5.872692108
2,161.4990234,161,0,1,0,0,0,0.862947226,5.872692108
2,172.2656403,172,0,1,0,0,0,1.283268571,6.851473808
2,161.4990234,161,0,1,0,0,0,1.516067147,5.872692108
2,166.7086792,167,0,1,0,0,0,1.389597297,5.872692108
2,166.7086639,167,0,1,0,0,0,1.507281661,5.872692108
2,172.2656403,172,0,1,0,0,0,2.554667234,6.851473808
2,161.4990234,161,0,1,0,0,0,3.139127493,5.872692108
2,178.2058258,178,0,1,0,0,0,1.592195749,6.851473808
2,166.7086639,167,0,1,0,0,0,1.221639872,5.872692108
3,172.265625,172,0,0.5,178,0,0.5,1.092251301,6.851473808
2,172.265625,172,0,1,0,0,0,1.342397094,5.872692108
2,156.6051331,157,0,1,0,0,0,1.508295894,5.872692108
0,0,0,0,0,0,0,0,1.117912531,5.872692108
0,0,0,0,0,0,0,0,0.865793765,6.851473808
2,166.7086487,167,0,1,0,0,0,0.691008925,5.872692108
2,172.265625,172,0,1,0,0,0,0.68021369,6.851473808
0,0,0,0,0,0,0,0,0.811338484,5.872692108
2,156.6051178,157,0,1,0,0,0,1.097937346,5.872692108
2,172.2656403,172,0,1,0,0,0,1.127612948,6.851473808
2,161.4990234,161,0,1,0,0,0,0.923281908,5.872692108
0,0,0,0,0,0,0,0,0.836368859,6.851473808
2,172.265625,172,0,1,0,0,0,0.819799542,5.872692108
2,178.2058258,178,0,1,0,0,0,0.934552193,6.851473808
2,172.265625,172,0,1,0,0,0,1.529565334,5.872692108
2,184.5703125,185,0,1,0,0,0,3.765738487,6.851473808
2,172.265625,172,0,1,0,0,0,4.609699249,5.872692108
3,172.265625,172,0,0.5,185,0,0.5,3.45156765,6.851473808
2,172.265625,172,0,1,0,0,0,2.247957945,5.872692108
2,161.4990234,161,0,1,0,0,0,2.418031216,5.872692108
0,0,0,0,0,0,0,0,2.78477478,6.851473808
2,191.4062347,191,0,1,0,0,0,2.211385965,5.872692108
2,172.2656403,172,0,1,0,0,0,2.360561609,6.851473808
2,184.5702972,185,0,1,0,0,0,2.394446373,5.872692108
0,0,0,0,0,0,0,0,1.773492932,6.851473808
0,0,0,0,0,0,0,0,1.437371731,5.872692108
0,0,0,0,0,0,0,0,1.309136629,6.851473808
0,0,0,0,0,0,0,0,1.241124749,5.872692108
0,0,0,0,0,0,0,0,1.363828659,6.851473808
2,184.570343,185,0,1,0,0,0,1.713498235,5.872692108
2,184.5702972,185,0,1,0,0,0,1.189334989,5.872692108
2,178.2058258,178,0,1,0,0,0,0.753169358,6.851473808
2,161.4990234,161,0,1,0,0,0,0.554050446,5.872692108
0,0,0,0,0,0,0,0,0.521549463,6.851473808
2,172.265625,172,0,1,0,0,0,0.568664074,6.851473808
2,184.5703125,185,0,1,0,0,0,0.731211483,6.851473808
2,172.265625,172,0,1,0,0,0,0.980849683,5.872692108
3,178.2058258,178,0,0.5,185,0,0.5,1.342065096,6.851473808
2,172.265625,172,0,1,0,0,0,1.156175733,5.872692108
3,178.2058105,178,0,0.5,185,0,0.5,1.06284523,6.851473808
2,178.2058258,178,0,1,0,0,0,1.151687145,5.872692108
2,161.4990234,161,0,1,0,0,0,1.8233459,5.872692108
2,172.2656403,172,0,1,0,0,0,3.229269505,6.851473808
2,161.4990234,161,0,1,0,0,0,3.496900082,5.872692108
3,172.2656403,172,0,0.5,185,0,0.5,1.814264417,6.851473808
2,172.265625,172,0,1,0,0,0,1.940962076,5.872692108
2,184.5703125,185,0,1,0,0,0,1.562734842,6.851473808
2,172.265625,172,0,1,0,0,0,1.229356885,5.872692108
2,184.5702972,185,0,1,0,0,0,1.185023665,6.851473808
2,166.7086487,167,0,1,0,0,0,1.07829082,5.872692108
2,166.7086639,167,0,1,0,0,0,1.190595865,6.851473808
0,0,0,0,0,0,0,0,1.565165639,5.872692108
2,156.6051178,157,0,1,0,0,0,2.108580112,5.872692108
2,178.2058258,178,0,1,0,0,0,1.068872809,6.851473808
2,161.4990234,161,0,1,0,0,0,0.885097206,5.872692108
0,0,0,0,0,0,0,0,0.909281492,6.851473808
2,172.265625,172,0,1,0,0,0,0.981237352,5.872692108
2,184.5703125,185,0,1,0,0,0,1.090651393,6.851473808
2,172.265625,172,0,1,0,0,0,1.572820902,5.872692108
3,184.5702972,185,0,1,0,0,0,1.972316504,6.851473808
3,172.2656403,172,0,0.5,199,0,0.5,1.945504546,6.851473808
3,184.5703125,185,0,1,0,0,0,1.728197455,6.851473808
2,184.5703125,185,0,1,0,0,0,1.717961907,5.872692108
2,172.265625,172,0,1,0,0,0,2.799025297,5.872692108
3,184.5703125,185,0,1,0,0,0,3.015290976,6.851473808
2,172.265625,172,0,1,0,0,0,2.683144093,5.872692108
3,178.2058258,178,0,0.5,185,0,0.5,3.064617634,6.851473808
2,184.570343,185,0,1,0,0,0,2.83501482,5.872692108
0,0,0,0,0,0,0,0,2.381551266,6.851473808
2,178.2058258,178,0,1,0,0,0,2.127412796,6.851473808
0,0,0,0,0,0,0,0,2.169829607,5.872692108
2,172.2656403,172,0,1,0,0,0,1.718597889,6.851473808
2,172.265625,172,0,1,0,0,0,1.935361385,6.851473808
2,178.2058258,178,0,1,0,0,0,1.169946194,6.851473808
2,172.265625,172,0,1,0,0,0,0.835148573,5.872692108
2,184.5703125,185,0,1,0,0,0,0.704691708,6.851473808
2,178.2058258,178,0,1,0,0,0,0.684756219,5.872692108
2,166.7086639,167,0,1,0,0,0,0.70499593,6.851473808
2,184.5703125,185,0,1,0,0,0,0.778734207,6.851473808
2,172.265625,172,0,1,0,0,0,0.940374911,5.872692108
3,178.2058105,178,0,1,0,0,0,1.334903955,6.851473808
2,178.2058105,178,0,1,0,0,0,1.578361988,5.872692108
3,172.265625,172,0,1,0,0,0,1.662120819,6.851473808
2,172.265625,172,0,1,0,0,0,1.943463206,6.302401066
2,156.6051331,157,0,1,0,0,0,2.377904415,6.98374176
2,166.7086487,167,0,1,0,0,0,3.39502883,6.525213242
0,0,0,0,0,0,0,0,7.526236057,7.425242424
0,0,0,0,0,0,0,0,2.605555773,6.890625
0,0,0,0,0,0,0,0,1.003421664,6.15234375
0,0,0,0,0,0,0,0,0,7.599953651
0,0,0,0,0,0,0,0,0,6.625600815
0,0,0,0,0,0,0,0,0,9.5703125
0,0,0,0,0,0,0,0,0,8.61328125
2,123.046875,123,0,1,0,0,0,1.417541623,1.957563996
2,156.6051178,157,0,1,0,0,0,1.045045257,1.957563996
2,120.1853256,120,0,1,0,0,0,0.884458601,1.957563996
0,0,0,0,0,0,0,0,0.745543838,0.978781998
0,0,0,0,0,0,0,0,0.840175092,0.978781998
2,156.6051178,157,0,1,0,0,0,1.121563196,0.978781998
2,120.1853256,120,0,1,0,0,0,0.996289015,0.978781998
3,184.5703125,185,0,1,0,0,0,0.872632265,0.978781998
0,0,0,0,0,0,0,0,0.753042877,0.978781998
0,0,0,0,0,0,0,0,0.726093709,0.978781998
3,184.5703125,185,0,0.5,199,0,0.5,0.8669945,0.978781998
2,123.046875,123,0,1,0,0,0,1.211671233,0.978781998
2,156.6051178,157,0,1,0,0,0,1.210855484,0.978781998
2,161.4990234,161,0,1,0,0,0,0.809144855,0.978781998
0,0,0,0,0,0,0,0,0.944183528,0.978781998
0,0,0,0,0,0,0,0,1.304865241,0.978781998
2,139.6748352,140,0,1,0,0,0,1.254572034,0.978781998
0,0,0,0,0,0,0,0,0.996519923,0.978781998
0,0,0,0,0,0,0,0,0.815329254,0.978781998
0,0,0,0,0,0,0,0,0.712476552,0.978781998
0,0,0,0,0,0,0,0,0.764157534,0.978781998
2,172.265625,172,0,1,0,0,0,0.963570654,0.978781998
0,0,0,0,0,0,0,0,1.200545311,0.978781998
0,0,0,0,0,0,0,0,0.887429714,0.978781998
2,147.65625,148,0,1,0,0,0,0.920812547,0.978781998
0,0,0,0,0,0,0,0,0.949336648,0.978781998
2,143.5546875,144,0,1,0,0,0,1.079730511,0.978781998
2,123.046875,123,0,1,0,0,0,1.223542213,0.978781998
2,156.6051178,157,0,1,0,0,0,1.245909214,0.978781998
0,0,0,0,0,0,0,0,1.158152699,0.978781998
2,139.6748352,140,0,1,0,0,0,1.050794244,0.978781998
0,0,0,0,0,0,0,0,0.983885646,0.978781998
0,0,0,0,0,0,0,0,0.928835511,0.978781998
3,198.7680511,199,0,0.5,207,0,0.5,1.169740677,0.978781998
2,123.046875,123,0,1,0,0,0,1.480094552,0.978781998
0,0,0,0,0,0,0,0,1.250342846,0.978781998
2,184.5703125,185,0,1,0,0,0,1.512200356,0.978781998
0,0,0,0,0,0,0,0,1.87353301,0.978781998
2,139.6748352,140,0,1,0,0,0,1.111117005,0.978781998
2,184.5703125,185,0,1,0,0,0,0.756594658,0.978781998
2,151.9990845,152,0,1,0,0,0,0.661249518,0.978781998
0,0,0,0,0,0,0,0,0.648404837,0.978781998
0,0,0,0,0,0,0,0,0.705260098,0.978781998
0,0,0,0,0,0,0,0,0.786212623,0.978781998
2,147.65625,148,0,1,0,0,0,1.12592876,0.978781998
2,135.999176,136,0,1,0,0,0,1.629595757,0.978781998
2,151.9990845,152,0,1,0,0,0,1.180046678,0.978781998
0,0,0,0,0,0,0,0,1.043054223,0.978781998
0,0,0,0,0,0,0,0,0.88342762,0.978781998
0,0,0,0,0,0,0,0,0.973012328,0.978781998
2,156.6051178,157,0,1,0,0,0,0.967631996,0.978781998
0,0,0,0,0,0,0,0,1.265642405,0.978781998
0,0,0,0,0,0,0,0,1.51472795,0.978781998
0,0,0,0,0,0,0,0,2.047148466,0.978781998
2,151.9990845,152,0,1,0,0,0,1.77457428,0.978781998
2,191.40625,191,0,1,0,0,0,1.619903684,0.978781998
2,139.6748352,140,0,1,0,0,0,1.4217875,0.978781998
2,139.6748352,140,0,1,0,0,0,1.300815821,0.978781998
0,0,0,0,0,0,0,0,1.175511241,0.978781998
2,139.6748352,140,0,1,0,0,0,1.320530176,0.978781998
2,126.0480194,126,0,1,0,0,0,1.874850512,0.978781998
0,0,0,0,0,0,0,0,1.067058086,0.978781998
2,156.6051178,157,0,1,0,0,0,0.945986688,0.978781998
3,172.2656403,172,0,0.5,199,0,0.5,1.009305596,0.978781998
0,0,0,0,0,0,0,0,1.017883062,0.978781998
0,0,0,0,0,0,0,0,1.084462047,0.978781998
0,0,0,0,0,0,0,0,1.375578165,1.957563996
2,191.40625,191,0,1,0,0,0,1.698795199,0.978781998
0,0,0,0,0,0,0,0,1.651419163,0.978781998
3,206.71875,207,0,1,0,0,0,1.167424917,0.978781998
2,198.7680359,199,0,1,0,0,0,1.146154523,0.978781998
2,156.6051178,157,0,1,0,0,0,1.596796989,0.978781998
2,178.2058258,178,0,1,0,0,0,1.329366565,0.978781998
2,161.4990234,161,0,1,0,0,0,1.024825811,0.978781998
2,123.046875,123,0,1,0,0,0,0.80243665,0.978781998
2,151.9990845,152,0,1,0,0,0,0.756768763,0.978781998
0,0,0,0,0,0,0,0,0.92229104,0.978781998
0,0,0,0,0,0,0,0,1.20065856,0.978781998
0,0,0,0,0,0,0,0,1.263250709,0.978781998
0,0,0,0,0,0,0,0,1.08069551,0.978781998
2,191.40625,191,0,1,0,0,0,0.917610109,0.978781998
2,139.6748352,140,0,1,0,0,0,0.879369855,0.978781998
2,143.5546875,144,0,1,0,0,0,1.032654524,0.978781998
0,0,0,0,0,0,0,0,1.099111438,0.978781998
0,0,0,0,0,0,0,0,0.890641928,0.978781998
0,0,0,0,0,0,0,0,0.836760759,0.978781998
0,0,0,0,0,0,0,0,1.048137188,0.978781998
2,166.7086639,167,0,1,0,0,0,1.039203644,0.978781998
2,151.9990845,152,0,1,0,0,0,0.889895141,1.957563996
2,184.5703125,185,0,1,0,0,0,0.823668182,0.978781998
2,147.65625,148,0,1,0,0,0,0.848852396,0.978781998
0,0,0,0,0,0,0,0,1.077576518,0.978781998
0,0,0,0,0,0,0,0,1.717011452,0.978781998
0,0,0,0,0,0,0,0,1.649294853,0.978781998
0,0,0,0,0,0,0,0,1.562922716,0.978781998
2,172.265625,172,0,1,0,0,0,2.248350859,0.978781998
0,0,0,0,0,0,0,0,2.630434513,0.978781998
2,191.40625,191,0,1,0,0,0,1.895069838,1.050400138
0,0,0,0,0,0,0,0,1.440118432,1.163957
0,0,0,0,0,0,0,0,1.130238891,1.305042624
0,0,0,0,0,0,0,0,0.845413744,1.485048413
0,0,0,0,0,0,0,0,0.64816618,1.72265625
0,0,0,0,0,0,0,0,0.5151245,2.05078125
0,0,0,0,0,0,0,0,0,2.533318043
0,0,0,0,0,0,0,0,0,3.312800407
0,0,0,0,0,0,0,0,0,4.78515625
0,0,0,0,0,0,0,0,0,8.61328125
2,123.046875,123,0,1,0,0,0,0.499601156,4.893909931
2,123.046875,123,0,1,0,0,0,0.536705375,3.915127993
2,120.1853256,120,0,1,0,0,0,0.556849658,3.915127993
3,184.5703125,185,0,1,0,0,0,0.568443596,3.915127993
3,178.2058105,178,0,0.5,185,0,0.5,0.569816351,3.915127993
2,123.046875,123,0,1,0,0,0,0.597909212,2.936346054
2,120.1853256,120,0,1,0,0,0,0.649887562,2.936346054
2,123.046875,123,0,1,0,0,0,0.652879655,2.936346054
3,184.5703125,185,0,1,0,0,0,0.631159782,3.915127993
2,139.6748352,140,0,1,0,0,0,0.604995608,3.915127993
2,120.1853256,120,0,1,0,0,0,0.598233581,2.936346054
2,161.4990234,161,0,1,0,0,0,0.629978001,1.957563996
3,206.7187195,207,0,0.5,215,0,0.5,0.741150796,3.915127993
2,151.9990845,152,0,1,0,0,0,0.805061042,1.957563996
3,184.5703125,185,0,1,0,0,0,0.766404629,1.957563996
0,0,0,0,0,0,0,0,0.673119843,0.978781998
2,120.1853256,120,0,1,0,0,0,0.671188533,0.978781998
2,123.046875,123,0,1,0,0,0,0.705660999,1.957563996
2,120.1853256,120,0,1,0,0,0,0.651873112,0.978781998
2,120.1853256,120,0,1,0,0,0,0.606178641,0.978781998
0,0,0,0,0,0,0,0,0.621266425,1.957563996
2,123.046875,123,0,1,0,0,0,0.696365535,1.957563996
0,0,0,0,0,0,0,0,0.874269128,2.936346054
0,0,0,0,0,0,0,0,1.157285571,1.957563996
0,0,0,0,0,0,0,0,2.012352467,1.957563996
0,0,0,0,0,0,0,0,1.429163694,2.936346054
0,0,0,0,0,0,0,0,1.138915062,2.936346054
2,184.5703125,185,0,1,0,0,0,1.386143446,1.957563996
0,0,0,0,0,0,0,0,1.042791009,2.936346054
0,0,0,0,0,0,0,0,0.792502224,0.978781998
0,0,0,0,0,0,0,0,0.707280874,1.957563996
2,139.6748352,140,0,1,0,0,0,0.694035769,0.978781998
2,156.6051178,157,0,1,0,0,0,0.723712921,1.957563996
2,178.2058258,178,0,1,0,0,0,0.955795825,0.978781998
0,0,0,0,0,0,0,0,1.268666148,1.957563996
0,0,0,0,0,0,0,0,1.773759723,2.936346054
2,120.1853256,120,0,1,0,0,0,1.538141012,2.936346054
0,0,0,0,0,0,0,0,0.986668348,0.978781998
0,0,0,0,0,0,0,0,0.845148206,0.978781998
2,123.046875,123,0,1,0,0,0,0.829426825,1.957563996
2,139.6748352,140,0,1,0,0,0,0.859711111,1.957563996
0,0,0,0,0,0,0,0,0.951731265,1.957563996
0,0,0,0,0,0,0,0,1.353522658,1.957563996
0,0,0,0,0,0,0,0,1.441228032,1.957563996
2,123.046875,123,0,1,0,0,0,1.031318426,2.936346054
2,143.5546875,144,0,1,0,0,0,1.160102487,2.936346054
0,0,0,0,0,0,0,0,1.393131137,2.936346054
0,0,0,0,0,0,0,0,1.502819777,2.936346054
0,0,0,0,0,0,0,0,1.437729478,3.915127993
0,0,0,0,0,0,0,0,1.569078207,1.957563996
2,156.6051178,157,0,1,0,0,0,1.565055013,1.957563996
2,184.5703125,185,0,1,0,0,0,1.447297931,1.957563996
0,0,0,0,0,0,0,0,1.030236363,2.936346054
0,0,0,0,0,0,0,0,0.848783076,1.957563996
0,0,0,0,0,0,0,0,1.240887046,1.957563996
0,0,0,0,0,0,0,0,1.446801305,0.978781998
2,147.6562653,148,0,1,0,0,0,1.409970164,1.957563996
0,0,0,0,0,0,0,0,1.640709758,0.978781998
2,123.046875,123,0,1,0,0,0,1.18308413,1.957563996
0,0,0,0,0,0,0,0,0.956630528,0.978781998
2,139.6748352,140,0,1,0,0,0,0.855729699,1.957563996
2,135.999176,136,0,1,0,0,0,0.872360229,1.957563996
2,151.9990845,152,0,1,0,0,0,0.891207874,2.936346054
2,178.2058258,178,0,1,0,0,0,1.196228147,2.936346054
0,0,0,0,0,0,0,0,1.176457763,2.936346054
0,0,0,0,0,0,0,0,0.981513679,2.936346054
2,156.6051178,157,0,1,0,0,0,1.062479377,1.957563996
2,178.2058258,178,0,1,0,0,0,0.905213892,1.957563996
2,147.6562653,148,0,1,0,0,0,0.66398412,1.957563996
0,0,0,0,0,0,0,0,0.612129867,1.957563996
2,161.4990234,161,0,1,0,0,0,0.588543832,0.978781998
0,0,0,0,0,0,0,0,0.623503447,1.957563996
2,143.5546875,144,0,1,0,0,0,0.64378649,0.978781998
2,156.6051178,157,0,1,0,0,0,0.58503592,0.978781998
2,178.2058258,178,0,1,0,0,0,0.566401601,0.978781998
0,0,0,0,0,0,0,0,0.682644606,1.957563996
2,120.1853256,120,0,1,0,0,0,0.830471456,2.936346054
0,0,0,0,0,0,0,0,0.824092269,2.936346054
2,143.5546722,144,0,1,0,0,0,0.711454868,3.915127993
0,0,0,0,0,0,0,0,0.57769233,3.915127993
0,0,0,0,0,0,0,0,0.519165754,3.915127993
2,123.046875,123,0,1,0,0,0,0.50719595,2.936346054
2,129.1992188,129,0,1,0,0,0,0.504908383,1.957563996
0,0,0,0,0,0,0,0,0.549399853,2.936346054
0,0,0,0,0,0,0,0,0.640429139,1.957563996
0,0,0,0,0,0,0,0,0.775501072,3.915127993
2,129.1992188,129,0,1,0,0,0,0.803836763,2.936346054
2,135.999176,136,0,1,0,0,0,1.005401015,3.915127993
2,184.5703125,185,0,1,0,0,0,1.305868149,3.915127993
0,0,0,0,0,0,0,0,1.163794279,2.936346054
0,0,0,0,0,0,0,0,1.184653997,2.936346054
0,0,0,0,0,0,0,0,1.195497274,1.957563996
2,143.5546875,144,0,1,0,0,0,1.199261069,1.957563996
2,184.5703125,185,0,1,0,0,0,1.204730153,1.957563996
0,0,0,0,0,0,0,0,1.101742506,2.936346054
0,0,0,0,0,0,0,0,0.781326413,2.936346054
0,0,0,0,0,0,0,0,0.646388412,0.978781998
2,166.7086639,167,0,1,0,0,0,0.712310135,1.050400138
0,0,0,0,0,0,0,0,0.848794222,1.163957
0,0,0,0,0,0,0,0,1.613123417,1.305042624
0,0,0,0,0,0,0,0,9.027704239,1.485048413
0,0,0,0,0,0,0,0,5.558946133,1.72265625
0,0,0,0,0,0,0,0,4.991011143,2.05078125
0,0,0,0,0,0,0,0,0,2.533318043
0,0,0,0,0,0,0,0,0,3.312800407
0,0,0,0,0,0,0,0,0,4.78515625
0,0,0,0,0,0,0,0,0,8.61328125
0,0,0,0,0,0,0,0,0.789673746,1.957563996
2,123.046875,123,0,1,0,0,0,1.030737996,2.936346054
2,120.1853256,120,0,1,0,0,0,1.519965768,3.915127993
0,0,0,0,0,0,0,0,1.077608466,2.936346054
0,0,0,0,0,0,0,0,0.891874254,3.915127993
0,0,0,0,0,0,0,0,0.900772512,3.915127993
2,156.6051178,157,0,1,0,0,0,0.891173303,2.936346054
2,156.6051331,157,0,1,0,0,0,0.927460253,3.915127993
2,156.6051025,157,0,1,0,0,0,1.071714878,3.915127993
2,161.4990234,161,0,1,0,0,0,1.39175272,3.915127993
2,161.4990234,161,0,1,0,0,0,1.048382282,3.915127993
2,151.9990845,152,0,1,0,0,0,0.814756453,3.915127993
2,166.7086487,167,0,1,0,0,0,0.704959095,3.915127993
2,191.40625,191,0,1,0,0,0,0.672731459,3.915127993
2,178.2058258,178,0,1,0,0,0,0.707778096,4.893909931
2,184.5702972,185,0,1,0,0,0,0.784209788,4.893909931
3,172.265625,172,0,0.5,185,0,0.5,1.004187107,3.915127993
3,184.5703125,185,0,1,0,0,0,1.52737689,4.893909931
2,178.2058258,178,0,1,0,0,0,2.451538563,4.893909931
2,178.2058105,178,0,1,0,0,0,1.953608871,3.915127993
3,172.265625,172,0,0.5,185,0,0.5,1.545873046,4.893909931
2,172.2656097,172,0,1,0,0,0,1.444203019,4.893909931
2,166.7086639,167,0,1,0,0,0,1.460434675,4.893909931
2,184.5703125,185,0,1,0,0,0,1.999423385,3.915127993
3,178.2058105,178,0,0.5,185,0,0.5,1.268191576,4.893909931
2,120.1853256,120,0,1,0,0,0,0.871000886,4.893909931
0,0,0,0,0,0,0,0,0.72031486,4.893909931
2,120.1853256,120,0,1,0,0,0,0.630025804,5.872692108
0,0,0,0,0,0,0,0,0.598035991,5.872692108
0,0,0,0,0,0,0,0,0.622016609,5.872692108
2,123.046875,123,0,1,0,0,0,0.741649032,4.893909931
0,0,0,0,0,0,0,0,0.962297738,4.893909931
0,0,0,0,0,0,0,0,1.443141937,4.893909931
0,0,0,0,0,0,0,0,1.616349936,4.893909931
0,0,0,0,0,0,0,0,1.786634684,4.893909931
0,0,0,0,0,0,0,0,1.721771598,4.893909931
0,0,0,0,0,0,0,0,1.341464281,4.893909931
0,0,0,0,0,0,0,0,1.143093824,4.893909931
0,0,0,0,0,0,0,0,0.992695332,4.893909931
0,0,0,0,0,0,0,0,0.801222324,5.872692108
0,0,0,0,0,0,0,0,0.693128824,5.872692108
0,0,0,0,0,0,0,0,0.850537062,4.893909931
2,156.6051178,157,0,1,0,0,0,1.094220281,3.915127993
2,198.7680359,199,0,1,0,0,0,0.897878647,3.915127993
0,0,0,0,0,0,0,0,0.876074255,4.893909931
0,0,0,0,0,0,0,0,0.850368261,2.936346054
0,0,0,0,0,0,0,0,0.874338388,1.957563996
0,0,0,0,0,0,0,0,0.911605179,1.957563996
0,0,0,0,0,0,0,0,0.898620963,2.936346054
2,166.7086639,167,0,1,0,0,0,0.93515408,3.915127993
0,0,0,0,0,0,0,0,1.051183105,2.936346054
0,0,0,0,0,0,0,0,1.019301176,3.915127993
0,0,0,0,0,0,0,0,1.009537935,3.915127993
0,0,0,0,0,0,0,0,1.30313766,3.915127993
2,161.4990234,161,0,1,0,0,0,1.317671657,3.915127993
3,184.5703125,185,0,1,0,0,0,1.033481717,3.915127993
2,172.2656097,172,0,1,0,0,0,0.951000631,3.915127993
2,172.2656097,172,0,1,0,0,0,0.874704003,3.915127993
2,161.4990234,161,0,1,0,0,0,0.758229554,3.915127993
3,178.2058105,178,0,1,0,0,0,0.723154545,3.915127993
3,178.2058105,178,0,0.5,185,0,0.5,0.719905138,4.893909931
